Chipset,Release date,"PCI Express, PCIe","PCI Express, PCIe","PCI Express, PCIe","USB: 3.2 Gen 2, 3.2 Gen 1, 2.0",Storage features,Storage features,Storage features,Processor overclocking,TDP,CPU support[14],CPU support[14],CPU support[14],CPU support[14]
Chipset,Release date,PCIe lanes[a],CrossFire,SLI,"USB: 3.2 Gen 2, 3.2 Gen 1, 2.0",SATA ports,RAID,AMD StoreMI,Processor overclocking,TDP,Zen,Zen+,Zen 2,Zen 3
A320,February 2017[15],PCIe 2.0 ×4,No,No,"1, 2, 6",4,"0, 1, 10",No,No,~5 W[16],Yes,Yes,Varies[b],No
B350,February 2017[15],PCIe 2.0 ×6,Yes,No,"2, 2, 6",4,"0, 1, 10",No,Yes,~5 W[16],Yes,Yes,Varies[b],No
X370,February 2017[15],PCIe 2.0 ×8,Yes,Yes,"2, 6, 6",8,"0, 1, 10",No,Yes,~5 W[16],Yes,Yes,Varies[b],No
B450,March 2018[17],PCIe 2.0 ×6,Yes,No,"2, 2, 6",4,"0, 1, 10",Yes,"Yes, with PBO",~5 W[16],Yes,Yes,Yes,Varies[c][18]
X470,March 2018[17],PCIe 2.0 ×8,Yes,Yes,"2, 6, 6",8,"0, 1, 10",Yes,"Yes, with PBO",~5 W[16],Yes,Yes,Yes,Varies[c][18]
A520,August 2020[19],PCIe 3.0 ×6,No,No,"1, 2, 6",4,"0, 1, 10",Yes,No,~5 W[16],No,No,Yes,Yes
B550,June 2020[20],PCIe 3.0 ×10[21],Yes,No,"2, 2, 6",6,"0, 1, 10",Yes,"Yes, with PBO",~5 W[16],No,No,Yes,Yes
X570,July 2019[22],PCIe 4.0 ×16,Yes,Yes,"8, 0, 4",12,"0, 1, 10",Yes,"Yes, with PBO",~15 W[23][24],No,Yes,Yes,Yes
